as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2025-01-24,hephaestus_10000,Hephaestus,10000.0,balanced,15409.224668137505,15409.224668137505,4544.606846824667,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD"
2025-01-27,hephaestus_10000,Hephaestus,10000.0,balanced,15278.637358536622,15278.637358536622,4544.606846824667,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD"
2025-01-28,hephaestus_10000,Hephaestus,10000.0,balanced,15296.57113239022,15296.131708004816,4558.296997273073,2,2,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD"
2025-01-29,hephaestus_10000,Hephaestus,10000.0,balanced,15386.302788719202,15386.302788719202,4558.296997273073,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD"
2025-01-30,hephaestus_10000,Hephaestus,10000.0,balanced,15544.195014771529,15544.001661715381,4687.00568164949,1,1,"BTC-USD,ITUB4.SA,PETR4.SA,ETH-USD,B3SA3.SA"
2025-01-31,hephaestus_10000,Hephaestus,10000.0,balanced,15602.907559844287,15602.907559844287,4687.00568164949,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,ETH-USD,B3SA3.SA"
2025-02-03,hephaestus_10000,Hephaestus,10000.0,balanced,15360.155812607012,15359.894120222438,4582.067035435254,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD"
2025-02-04,hephaestus_10000,Hephaestus,10000.0,balanced,15128.81161269484,15128.499707359966,4456.992996150062,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD"
2025-02-05,hephaestus_10000,Hephaestus,10000.0,balanced,15097.454555673721,15097.454555673721,4456.992996150062,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD"
2025-02-06,hephaestus_10000,Hephaestus,10000.0,balanced,15092.185146685213,15092.185146685213,4456.992996150062,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD"
2025-02-07,hephaestus_10000,Hephaestus,10000.0,defense,15019.639683151589,14999.410318048962,14999.410318048962,5,5,
2025-02-10,hephaestus_10000,Hephaestus,10000.0,defense,14999.410318048962,14999.410318048962,14999.410318048962,0,0,
2025-02-11,hephaestus_10000,Hephaestus,10000.0,defense,14999.410318048962,14999.410318048962,14999.410318048962,0,0,
2025-02-12,hephaestus_10000,Hephaestus,10000.0,balanced,14999.410318048962,14979.161114119595,4479.573891485323,5,5,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD"
