date,N_used,p1,deff,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,dp1_5,ddeff_5,overlap_instability,transition_score,thr_p1_q20,thr_p1_q80,thr_deff_q20,thr_deff_q80,thr_abs_dp1_5_q80,thr_abs_ddeff_5_q80,thr_transition_score_q80,regime_raw,regime,exposure
2018-09-25,470,0.15840137462383416,23.903854895902192,0.3456619164415523,230,0.0574468085106383,4.851629748149653,0.002776391598239804,,,,,,,,,False,74.44864607320204,39.38219944184675,19.153676164263555,17.926612814037107,11.549966234180086,10.629435230282814,10.184712446091543,8.538536600698846,8.249316730812005,7.687650412153726,-0.023918783015086903,3.3477851023540772,,0.0,,,,,,,,stable,stable,0.7
2018-09-26,470,0.14666096372302834,25.87801437889062,0.3359580288018284,235,0.0574468085106383,4.909436278707272,0.0025767817447715827,0.01880775455363168,94.83331129839425,69.08315012867304,0.018790010743226903,94.50177732506816,68.75163389915735,0.9941101129344048,0.005889887065595234,False,68.9306529498233,39.634982777242996,19.539582463138764,18.216982936969877,11.578072409684387,10.819271949618033,10.255564459893728,8.66062948129687,8.439311070472092,7.755634107672402,-0.03085662052657423,4.81605013117262,0.005889887065595234,0.0,,,,,,,,stable,stable,0.7
2018-09-27,470,0.14658362960356294,25.918089798780574,0.33573254443328987,236,0.0574468085106383,4.914306621660463,0.0021503425123622012,,,,,,,,,False,68.89430591367457,39.52195760089376,19.599025212889238,18.21802497569488,11.560982180493752,10.814806869071813,10.20784386793961,8.634675792516381,8.451502543970276,7.8028803102463735,-0.017977101720371647,2.9248971848972296,,0.0,,,,,,,,stable,stable,0.7
2018-09-28,470,0.13975181543317292,27.03995675450676,0.33090726082132815,242,0.0574468085106383,4.954783739651107,0.001560586127115184,,,,,,,,,False,65.68335325359126,40.06642668005037,19.821448881848127,18.458712478624047,11.496471291910394,10.811387066467674,10.26729529193422,8.721231039609416,8.586833497644164,7.851122207804509,-0.021253949304005537,3.491119957633039,,0.0,,,,,,,,stable,stable,0.7
2018-10-01,470,0.13916779361369708,27.092022332801044,0.33027015995457887,243,0.0574468085106383,4.970621594019306,0.0029669282765503787,,,,,,,,,False,65.40886299843763,40.349657143674904,19.82129547027067,18.180628038101865,11.466531528166982,10.889786922567856,10.414994475831758,8.83897805224842,8.64917067463263,7.79524057251232,-0.0201381501331738,3.332163393169669,,0.0,,,,,,,,stable,stable,0.7
2018-10-02,470,0.13893867192835999,27.360899426340445,0.3279647986980317,238,0.0574468085106383,4.953737379733113,0.0034750260853785783,,,,,,,,,False,65.30117580632918,39.29504607411296,20.159199736649676,17.920046061735924,11.467987709247126,10.948794513283449,10.578383218367499,8.892805850008989,8.854041076369073,7.8073523281037245,-0.019462702695474177,3.457044530438253,,0.0,,,,,,,,stable,stable,0.7
2018-10-03,470,0.1383328668814924,27.32787503998849,0.32824982789980817,244,0.0574468085106383,4.979651366834456,0.002232001088781019,0.018299936688974953,95.49529116348631,68.28744905369034,0.01811319489236179,95.484356233625,68.27670086562563,0.9935513620542502,0.006448637945749791,False,65.01644743430144,40.019746736498846,20.195196611474746,17.633159670963213,11.412868659671611,10.924570061574748,10.491217277981328,9.062465026853342,8.857325630007605,7.790812313283594,-0.008328096841535931,1.4498606610978726,0.006448637945749791,0.0,,,,,,,,stable,stable,0.7
2018-10-04,470,0.13824717198036976,27.294379625589652,0.32930639859757077,242,0.0574468085106383,4.9557396824731,0.0013337567481740236,,,,,,,,,False,64.97617083077377,39.948385787128586,20.911198424527505,17.60981702378807,11.328435274640267,10.873774697562016,10.512302869230348,9.065362704200572,8.721910491306936,7.778761479982727,-0.008336457623193183,1.376289826809078,,0.0,,,,,,,,stable,stable,0.7
2018-10-05,470,0.13698950405495117,27.489567354253552,0.3284050180026073,243,0.0574468085106383,4.966958071234975,0.0012520981717552056,,,,,,,,,False,64.38506690582706,40.1654443244327,20.750998744426088,17.663294420826542,11.385554065713064,10.999507386465428,10.492264905985438,9.135295010405182,8.725879725869572,7.781231545626357,-0.002762311378221749,0.44961059974679074,,0.0,,,,,,,,stable,stable,0.7
2018-10-08,470,0.13681234366355532,27.364130507105962,0.3303722838668095,242,0.0574468085106383,4.958651149059881,0.0015878056525881232,,,,,,,,,False,64.30180152187098,40.37896358325419,21.69315660306722,17.488326026407197,11.412725682800808,10.98468276697481,10.477790542702019,9.211586724036708,8.73257509676451,7.79485253082842,-0.0023554499501417525,0.2721081743049183,,0.0,,,,,,,,stable,stable,0.7
2018-10-09,470,0.13653829051291907,27.50185745880423,0.3303517328751156,241,0.0574468085106383,4.952604744398579,0.0021594156875198475,,,,,,,,,False,64.17299654107195,39.923739765520196,21.925184363174168,17.528614790697603,11.714778990840397,10.666662660573595,10.422653311622234,9.264480885294045,8.717293180749142,7.7641179073839375,-0.002400381415440911,0.1409580324637858,,0.0,,,,,,,,stable,stable,0.7
2018-10-10,470,0.16232841637093426,23.246591976105613,0.34936236124960857,230,0.0574468085106383,4.859451622330832,0.0033661479834868214,0.0188740874377258,95.0352603721042,71.9321227249318,0.018436858546837676,94.393135748608,71.29043533032647,0.9851037461641559,0.014896253835844142,False,76.29435569433909,38.87310684213351,20.910053198336406,16.687130485029165,11.435663567477837,10.732604206289741,10.178977571093123,8.899726152673725,8.47740885329552,7.595549062594042,0.023995549489441853,-4.0812830638828785,0.014896253835844142,0.0,,,,,,,,stable,stable,0.7
2018-10-11,470,0.1728045269937412,21.506975605085007,0.3603407605902945,224,0.0574468085106383,4.829555319201962,0.00255863539445629,,,,,,,,,False,81.21812768705837,39.50848759451431,20.927765350832708,16.1895348177431,11.516242027289955,10.414774209942722,9.890861912874339,8.875816892397063,8.489446934055627,7.4935698057149125,0.03455735501337143,-5.7874040205046455,,0.0,,,,,,,,stable,stable,0.7
2018-10-12,470,0.17240802985413717,21.52705298201698,0.3610927117488436,222,0.07234042553191489,4.780541038946012,0.006260490858776029,,,,,,,,,False,81.03177403144448,39.32717520578257,21.65688531214952,16.214326721879154,11.483413250700789,10.652850151761537,9.890049831682155,8.910578388338877,8.424732667649558,7.586860069453366,0.035418525799186,-5.962514372236573,,0.0,,,,,,,,stable,stable,0.7
2018-10-15,470,0.17285141467010548,21.395076175378716,0.36259497476604574,221,0.07446808510638298,4.727525883228029,0.007249466950959489,,,,,,,,,False,81.2401648949496,39.675918823149914,21.645004298971557,16.263684128336685,11.594865994633784,10.860535520966033,9.757346219711916,8.92164195390613,8.496475609649602,7.62632461582631,0.036039071006550155,-5.969054331727246,,0.0,,,,,,,,stable,stable,0.7
2018-10-16,470,0.1856485088926359,19.637713547413405,0.3731943449514744,219,0.06808510638297872,4.774474542656225,0.004690831556503198,,,,,,,,,False,87.25479917953888,39.49626440470014,21.31508901630822,16.23180605380803,11.103383472837708,10.747264107603248,9.67182419552525,8.812544250970408,8.479344134780257,7.354469398198456,0.049110218379716825,-7.864143911390826,,0.0,,,,,,,,stable,stable,0.7
2018-10-17,470,0.18689598162969315,19.473301831494382,0.37485903723866926,218,0.06808510638297872,4.720675778520716,0.006069954180465454,0.0185145673824573,94.69170846155978,75.38678804431264,0.01863229127136254,94.6599021117437,75.35486397060765,0.9839004640271389,0.016099535972861068,False,87.84111136595578,39.3926868851656,21.3763088195278,16.567105897086797,11.006534534438531,10.708410536232506,9.6606216220233,8.85891861920955,8.428025683360325,7.389528577698828,0.02456756525875889,-3.773290144611231,0.016099535972861068,0.0,,,,,,,,stable,stable,0.7
2018-10-18,470,0.1899604075536686,19.064116987584143,0.37730318313539946,216,0.07872340425531915,4.671756856281241,0.0071678083745406705,,,,,,,,,False,89.28139155022424,39.60868853950433,21.005802545615715,16.432372760147583,11.00424067814586,10.57151383854949,9.684440119094045,8.894126546154752,8.456399723869913,7.441646563963008,0.017155880559927422,-2.442858617500864,,0.0,,,,,,,,stable,stable,0.7
2018-10-19,470,0.18981833702775477,18.987244559220922,0.3782086475619732,215,0.07659574468085106,4.697400201763917,0.005099124438597287,,,,,,,,,False,89.21461840304474,40.56351147863471,20.807767606838652,16.289214904281955,10.88295196132732,10.327152200279361,9.811874605346585,8.907803443611574,8.341026196971043,7.714408162626762,0.017410307173617606,-2.5398084227960567,,0.0,,,,,,,,stable,stable,0.7
2018-10-22,470,0.19163546129769973,18.747393252256696,0.38040109185857873,214,0.07659574468085106,4.706309098158407,0.004836002359025541,,,,,,,,,False,90.06866680991888,40.551130558323436,21.303836027731727,15.663960146959507,11.200919630598477,10.38343311668382,9.763286050982614,8.930196022640853,8.243361894823357,7.7532668108573874,0.018784046627594253,-2.6476829231220194,,0.0,,,,,,,,stable,stable,0.7
2018-10-23,470,0.19247660515471574,18.630533679624786,0.3816777150137137,217,0.06808510638297872,4.745045675482394,0.004418636301773806,,,,,,,,,False,90.46400442271639,40.73422951944087,20.804214634549254,16.153975918482914,11.232101561256009,10.580574199104115,9.252204850596357,8.97718660710312,8.265714160239748,7.760314783502638,0.006828096262079836,-1.0071798677886186,,0.0,,,,,,,,stable,stable,0.7
2018-10-24,470,0.2099212107491507,16.38968589827865,0.4000928272219015,197,0.09148936170212765,4.530536740826798,0.00694097899559951,0.01822685764488761,95.26967578113916,79.07168423596478,0.018655603165939328,95.05714620581371,78.85872591511827,0.9764641459612777,0.02353585403872227,False,98.6629690521008,43.11357624195401,19.7163061564993,15.457179396423525,11.09359794731602,10.458443095285606,9.219717731726782,8.638888489780989,8.139688881901863,7.642634545674375,0.023025229119457563,-3.0836159332157322,0.02353585403872227,0.0,,,,,,,,stable,stable,0.7
2018-10-25,470,0.21391522966023527,16.004433378623048,0.402149776543839,197,0.09574468085106383,4.527145604459787,0.0063330762600372,,,,,,,,,False,100.54015794031056,42.780621357759784,19.196202725574985,15.459728489480074,11.033684462478906,10.759738740737895,9.070664466628132,8.764893829688415,8.094350580183445,7.373296193911683,0.02395482210656666,-3.0596836089610946,,0.0,,,,,,,,stable,stable,0.7
2018-10-26,470,0.21622856852141706,15.764776117566779,0.40345075436287886,199,0.1,4.536556618503214,0.008755614027128794,,,,,,,,,False,101.62742720506603,42.84406815042267,18.95786916493686,15.3770312729448,10.815458757182723,10.641797231101211,9.390442982432045,8.376972503418859,8.013641666118335,7.190152115219413,0.026410231493662284,-3.2224684416541436,,0.0,,,,,,,,stable,stable,0.7
2018-10-29,470,0.2139325711360456,15.892763676548304,0.40470474127104505,201,0.09148936170212765,4.583236267376405,0.006750442317288935,,,,,,,,,False,100.54830843394143,43.91303185324094,19.28976906794575,15.753817620709865,10.706301421553162,10.417676942737488,9.314081084811736,8.285726668765008,8.081349570066976,7.167726384945749,0.022297109838345874,-2.854629575708392,,0.0,,,,,,,,stable,stable,0.7
2018-10-30,470,0.21926770621630762,15.411224388775333,0.4078530342974998,199,0.09361702127659574,4.564152791033409,0.009572199791316972,,,,,,,,,False,103.05582192166457,43.28868842060497,19.196797351896542,15.57454876709205,10.575069658566738,10.52086132794099,9.18197565851726,7.9788419418680165,7.892885382742969,7.21241739277636,0.026791101061591882,-3.219309290849454,,0.0,,,,,,,,stable,stable,0.7
2018-10-31,470,0.2191326995342676,15.334202887039792,0.4100416094443917,200,0.09361702127659574,4.565057094517483,0.008066052715147666,0.018602839198906332,95.09080464697348,79.95713162026905,0.018645662024387073,94.94659387441386,79.81287802488396,0.9958850163002819,0.004114983699718078,False,102.99236878110577,44.43362969231087,18.95516151426264,15.454270299205438,10.884126151979414,10.249580929641466,9.097602781759157,7.949558496326909,7.782520934765412,7.223962825553762,0.009211488785116878,-1.0554830112388576,0.004114983699718078,0.0,,,,,,,,stable,stable,0.7
2018-11-01,470,0.2203509399780863,15.235889026784713,0.411539688206113,199,0.09361702127659574,4.552661036634919,0.0055255636710066685,,,,,,,,,False,103.56494178970055,43.995665604760916,18.7185188485647,15.276650201311515,11.867877012535377,10.159394983649065,9.069849809092506,8.889433279711113,7.669102810077963,7.076001936285462,0.006435710317851034,-0.7685443518383348,,0.0,,,,,,,,stable,stable,0.7
2018-11-02,470,0.21895167476397945,15.416732832908748,0.40834367774798513,204,0.08723404255319149,4.577249026128721,0.006877466769495985,,,,,,,,,False,102.90728713907035,43.58335861763568,18.52636873546853,15.10349753287504,11.801016516503438,10.290223906160708,9.086796275608004,8.90074056471663,7.627918533229039,7.196760074995177,0.0027231062425623898,-0.348043284658031,,0.0,,,,,,,,stable,stable,0.7
2018-11-05,470,0.21855770724574425,15.41736748397482,0.40908864864743294,206,0.09148936170212765,4.565938802317216,0.007022637572018328,,,,,,,,,False,102.72212240549979,44.02051416131937,18.64111304715653,15.151071732081103,11.736843518236679,10.28229255378034,9.024853312925933,8.778924794110056,7.5695521517519975,7.289105341911611,0.004625136109698641,-0.4753961925734842,,0.0,,,,,,,,stable,stable,0.7
2018-11-06,470,0.21816776674351168,15.460637428100878,0.40805314379465646,204,0.08936170212765958,4.562951208392159,0.0038742457923150206,,,,,,,,,False,102.5388503694505,44.038058667062415,18.52033535502531,14.966113521885205,11.721619670065152,10.379691101819944,8.973794202025013,8.756590698820931,7.5974526170998855,7.259013718966554,-0.0010999394727959355,0.04941303932554497,,0.0,,,,,,,,stable,stable,0.7
2018-11-07,470,0.2234813409934223,14.958820185546804,0.41254771781599,200,0.1,4.511322207236785,0.005489270970376083,0.01897953418818129,94.54240159136417,79.78808321262261,0.018460679492032183,94.36024882634061,79.6064493022952,0.9976711082959511,0.00232889170404893,False,105.03623026690849,43.93589699487178,18.259859785283787,14.878061977271653,11.787378349179626,10.281838650833372,8.951164203038354,8.415720694932107,7.549926730917221,7.216651220955237,0.004348641459154701,-0.37538270149298825,0.00232889170404893,0.0,,,,,,,,stable,stable,0.7
2018-11-08,470,0.2209572076086747,15.198843216509836,0.4107220768960357,201,0.1,4.514329017879037,0.006705076441500703,,,,,,,,,False,103.8498875760771,43.871025167762326,18.26516489001107,15.37016085932597,11.683137647960287,10.290832561321903,8.902380367402596,8.304884112617259,7.699899683491705,7.238329046487379,0.0006062676305884085,-0.03704581027487741,,0.0,,,,,,,,stable,stable,0.7
2018-11-09,470,0.2213402523915304,15.196704642772344,0.40969737851651544,201,0.09361702127659574,4.539785708990429,0.006369368960667786,,,,,,,,,False,104.02991862401927,43.59883822392081,18.1243939166541,15.18927035182104,11.615346786347022,10.204615187196605,8.82949470282486,8.240912972343935,7.643299587302833,7.114524186948614,0.0023885776275509585,-0.22002819013640362,,0.0,,,,,,,,stable,stable,0.7
2018-11-12,470,0.22701113481197666,14.678786200169469,0.41343210269689923,197,0.1148936170212766,4.486591121508772,0.00869210180102527,,,,,,,,,False,106.69523336162902,43.4657471624579,17.662964037563405,14.98748391410097,11.501659791791312,10.15482345745066,8.702465251080458,8.119036827028607,7.716287124480848,7.077465514904738,0.008453427566232408,-0.7385812838053507,,0.0,,,,,,,,stable,stable,0.7
2018-11-13,470,0.22653897305475643,14.72089782241608,0.4134001266136817,199,0.11702127659574468,4.4991097615173565,0.008909858004808783,,,,,,,,,False,106.47331733573552,43.44588449623022,17.687954951534742,15.206147388135157,11.484755336794759,9.99428620437062,8.917776320353529,8.094574395812678,7.686450049221344,7.027560586495169,0.008371206311244744,-0.7397396056847985,,0.0,,,,,,,,stable,stable,0.7
2018-11-14,470,0.22653293263065952,14.73979811330729,0.41280326292809616,198,0.11702127659574468,4.495614145328139,0.0069772716962300954,0.018444083782366102,94.55985739966432,80.02814813520533,0.018864637538978508,94.78048975576974,80.24835993755413,0.998341999208488,0.0016580007915120154,False,106.47047833640997,43.283937725514406,17.56825554929935,15.047620934873011,11.647241030108457,9.939700127552879,8.876056687504079,8.142602920375879,7.648608040625499,7.0896547358038156,0.0030515916372372276,-0.21902207223951464,0.0016580007915120154,0.0,,,,,,,,stable,stable,0.7
2018-11-15,470,0.22704043926356995,14.725910972635777,0.4102731930251362,196,0.11702127659574468,4.4726430929044385,0.00869210180102527,,,,,,,,,False,106.70900645387786,43.17118441510324,16.843664614134532,14.604229642667637,11.500315596030735,10.305831363352237,8.867422999548342,8.20292099110072,7.642360963843812,7.135014741127207,0.006083231654895244,-0.47293224387405886,,0.0,,,,,,,,stable,stable,0.7
