date,as_of_date,scenario_id,alias,capital_brl,market_state,driver_regime,driver_confidence_score,driver_gross_exposure,recommended_mode,order_count,fill_count,selected_assets,target_weights_json,notes
2024-09-30,2024-09-30,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-01,2024-10-01,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-02,2024-10-02,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-03,2024-10-03,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-04,2024-10-04,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-07,2024-10-07,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-08,2024-10-08,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-09,2024-10-09,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-10,2024-10-10,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-11,2024-10-11,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-14,2024-10-14,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-15,2024-10-15,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-16,2024-10-16,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-17,2024-10-17,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-18,2024-10-18,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-21,2024-10-21,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-22,2024-10-22,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-23,2024-10-23,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-24,2024-10-24,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-25,2024-10-25,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-28,2024-10-28,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-29,2024-10-29,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-30,2024-10-30,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-10-31,2024-10-31,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-01,2024-11-01,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-04,2024-11-04,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-05,2024-11-05,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-06,2024-11-06,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-07,2024-11-07,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-08,2024-11-08,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-11,2024-11-11,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-12,2024-11-12,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-13,2024-11-13,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-14,2024-11-14,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-15,2024-11-15,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-18,2024-11-18,hermes_1000,Hermes,1000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-11-19,2024-11-19,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,3,3,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-11-20,2024-11-20,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-11-21,2024-11-21,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-11-22,2024-11-22,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-11-25,2024-11-25,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-11-26,2024-11-26,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,3,3,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-11-27,2024-11-27,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-11-28,2024-11-28,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-11-29,2024-11-29,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-02,2024-12-02,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-03,2024-12-03,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-04,2024-12-04,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,3,3,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-05,2024-12-05,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-06,2024-12-06,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-09,2024-12-09,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-10,2024-12-10,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-11,2024-12-11,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-12,2024-12-12,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-13,2024-12-13,hermes_1000,Hermes,1000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-16,2024-12-16,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,3,3,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-17,2024-12-17,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-18,2024-12-18,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-19,2024-12-19,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-20,2024-12-20,hermes_1000,Hermes,1000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-23,2024-12-23,hermes_1000,Hermes,1000.0,balanced,transition,0.8890625,0.778125,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-24,2024-12-24,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,3,3,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-26,2024-12-26,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-27,2024-12-27,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-30,2024-12-30,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2024-12-31,2024-12-31,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-02,2025-01-02,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-03,2025-01-03,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-06,2025-01-06,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-07,2025-01-07,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-08,2025-01-08,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-09,2025-01-09,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-10,2025-01-10,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-13,2025-01-13,hermes_1000,Hermes,1000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.34, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.2, ""SOL-USD"": 0.16}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-14,2025-01-14,hermes_1000,Hermes,1000.0,balanced,transition,0.8778125,0.755625,ataque,3,3,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-15,2025-01-15,hermes_1000,Hermes,1000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-16,2025-01-16,hermes_1000,Hermes,1000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-17,2025-01-17,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.9375,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-20,2025-01-20,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.9375,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-21,2025-01-21,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.915,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-22,2025-01-22,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.97,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-23,2025-01-23,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.97,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-24,2025-01-24,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.97,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-27,2025-01-27,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.97,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-28,2025-01-28,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.97,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-29,2025-01-29,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.97,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-30,2025-01-30,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.97,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
2025-01-31,2025-01-31,hermes_1000,Hermes,1000.0,balanced,transition,0.95,0.97,ataque,0,0,"BTC-USD,ETH-USD,SOL-USD","{""BTC-USD"": 0.24, ""CASH-BRL"": 0.54, ""ETH-USD"": 0.14, ""SOL-USD"": 0.08}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: QQQ,SPY"
